更新时间: 2026-09-07 00:47:30（北京时间）仅供娱乐，切勿商用。

更新时间,#genre#
CCTV6,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=628bee747011386cb41391f8560563d8&mdspid=&spid=699004&netType=0&sid=5500212872&pid=2028597139&timestamp=20260907002044&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=39.103.188.159&SecurityKey=20260907002044&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=03473528d76e8f6a4bc8afeed04a23ed&ddCalcu=d0e3v34a27ba3a4502d8ede7f6ae88cfb64a&sv=10004&ct=android
CCTV6,https://itv.1920.qzz.io/api/ysp.php?id=cctv6
CCTV7,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv7hd/51/index.m3u8?msisdn=a0f4826b11a1c83d805da1bfd3050065&mdspid=&spid=699004&netType=0&sid=5501083622&pid=2028597139&timestamp=20260907002044&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=39.103.188.159&SecurityKey=20260907002044&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=6e15004e8f818a1c170008a406bfbfbd&ddCalcu=d6bevf1ab5df0ab0640e48af8801080a711c&sv=10004&ct=android
CCTV7,https://itv.1920.qzz.io/api/ysp.php?id=cctv7
CCTV8,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv8hd/2000/index.m3u8?msisdn=d84d97a55ae0e8d9c34f118c8dcf6ae4&mdspid=&spid=699004&netType=0&sid=5500212868&pid=2028597139&timestamp=20260907002044&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878356&ParentNodeID=-99&assertID=5500212868&client_ip=39.103.182.111&SecurityKey=20260907002044&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=3093de8b7f59c248b99bbda5c66ca153&ddCalcu=3350v19aa3bcda6e68cb57afd5b9bc9294b8&sv=10004&ct=android
CCTV8,https://itv.1920.qzz.io/api/ysp.php?id=cctv8
CCTV9,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=ebe7bd4aa0f09963c5d85e2b21449e70&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260907002044&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=39.103.188.159&SecurityKey=20260907002044&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=800b5dbbd6853d0d565c1bc93126a481&ddCalcu=1880v40aabd65a2d1b3b9dc6b815c35d605d&sv=10004&ct=android
CCTV9,https://itv.1920.qzz.io/api/ysp.php?id=cctv9
CCTV10,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv10hd/2000/index.m3u8?msisdn=7c98231eb7b0e50fd0cc961e4f013317&mdspid=&spid=699004&netType=0&sid=5500212874&pid=2028597139&timestamp=20260907002045&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878405&ParentNodeID=-99&assertID=5500212874&client_ip=39.103.182.111&SecurityKey=20260907002045&promotionId=&mvid=5100001696&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=e888cfc82ecf83399191e17df4be7db9&ddCalcu=9eb8vd8a78yecabf4cf8d27e1cef18931399&sv=10004&ct=android
CCTV10,https://itv.1920.qzz.io/api/ysp.php?id=cctv10
CCTV11,http://gslbmgsplive.miguvideo.com/migu/kailu/cctv11hd/51/20200103/index.m3u8?msisdn=51beaad166a54b525521a51f88c5cc24&mdspid=&spid=699004&netType=0&sid=5500988610&pid=2028597139&timestamp=20260907002046&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=667987558&ParentNodeID=-99&assertID=5500988610&client_ip=39.103.188.159&SecurityKey=20260907002046&promotionId=&mvid=5102751362&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0d896a5364ff4b7b769aaadd1d7268c2&ddCalcu=20cdv88a69z26a7ad513d6d4afafa49b677b&sv=10004&ct=android
CCTV11,https://itv.1920.qzz.io/api/ysp.php?id=cctv11
CCTV12,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/51/index.m3u8?msisdn=9e6c1dd934bcc4d4f03bdb236ccbdeee&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20260907002046&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=39.103.188.159&SecurityKey=20260907002046&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=99655aaf8be25eb8a5279978d4a7c0d8&ddCalcu=89d9v06ac5d75aaa4adf887b9e92752e5ba8&sv=10004&ct=android
CCTV12,https://itv.1920.qzz.io/api/ysp.php?id=cctv12
CCTV13,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/cctv13/2000/index.m3u8?msisdn=ebf203f6c9c4eaf3b9db0c70cc83345f&mdspid=&spid=699004&netType=0&sid=2202208864&pid=2028597139&timestamp=20260907002046&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608807423&ParentNodeID=-99&assertID=2202208864&client_ip=39.103.182.111&SecurityKey=20260907002046&promotionId=&mvid=2202208864&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=d92466bb80b450a26de81f5a716bc8df&ddCalcu=fdd9v82ac4yb6a661b7ba850fb1485e0da62&sv=10004&ct=android
CCTV13,https://itv.1920.qzz.io/api/ysp.php?id=cctv13
CCTV14,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv14hd/2000/index.m3u8?msisdn=d4987b8fd2ccee65668c3f0af5b25407&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260907002046&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=39.103.182.111&SecurityKey=20260907002046&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=23e7a872a6d818021352a81616c36132&ddCalcu=2233v1ea67y3aac867126a168da821583012&sv=10004&ct=android
CCTV14,https://itv.1920.qzz.io/api/ysp.php?id=cctv14
CCTV15,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv15hd/51/index.m3u8?msisdn=f4f44e05593ee840032e19f517589c48&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20260907002047&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=39.103.182.111&SecurityKey=20260907002047&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=4a368ead93cc2992907eddd7fecf8a11&ddCalcu=141ava3a86af8aceeafd79d3dcdce2790992&sv=10004&ct=android
CCTV15,https://itv.1920.qzz.io/api/ysp.php?id=cctv15
CCTV16,https://itv.1920.qzz.io/api/ysp.php?id=cctv16
CCTV17,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv17hd/51/index.m3u8?msisdn=9b181795a22e5f23da6593f5c4858b71&mdspid=&spid=699004&netType=0&sid=5501083631&pid=2028597139&timestamp=20260907002047&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168256&ParentNodeID=-99&assertID=5501083631&client_ip=39.103.182.111&SecurityKey=20260907002047&promotionId=&mvid=5102910396&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=cabda655614cf944ff9e4dad49c7b188&ddCalcu=8c8av1babda7aac69545d6a1d44cef99f4f4&sv=10004&ct=android
CCTV17,https://itv.1920.qzz.io/api/ysp.php?id=cctv17
兵器科技,https://itv.1920.qzz.io/api/ysp.php?id=cctvbqkj
风云音乐,https://itv.1920.qzz.io/api/ysp.php?id=cctvfyyy
风云足球,https://itv.1920.qzz.io/api/ysp.php?id=cctvfyzq
风云剧场,https://itv.1920.qzz.io/api/ysp.php?id=cctvfyjc
怀旧剧场,https://itv.1920.qzz.io/api/ysp.php?id=cctvhjjc
第一剧场,https://itv.1920.qzz.io/api/ysp.php?id=cctvdyjc
女性时尚,https://itv.1920.qzz.io/api/ysp.php?id=cctvnxss
世界地理,https://itv.1920.qzz.io/api/ysp.php?id=cctvsjdl
央视台球,https://itv.1920.qzz.io/api/ysp.php?id=cctvystq
央视文化精品,https://itv.1920.qzz.io/api/ysp.php?id=cctvyswhjp
电视指南,https://itv.1920.qzz.io/api/ysp.php?id=cctvdszn
老故事,http://gslbmgsplive.miguvideo.com/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=fa15368db2cf1bec6dedffc9a98bbc09&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260907002049&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=39.103.188.159&SecurityKey=20260907002049&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=8e28cf147d6ef513988879bb3cacd2a1&ddCalcu=18aev22ad8lccaafc134b7bd967e8f858193&sv=10004&ct=android
中学生,http://gslbmgsplive.miguvideo.com/migu/kailu/20210415/cctvzhongxuesheng/51/index.m3u8?msisdn=ba2f95d63a8eba5e5f8bd9a5ba0e4709&mdspid=&spid=699004&netType=0&sid=5910019355&pid=2028597139&timestamp=20260907002051&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=708869532&ParentNodeID=-99&assertID=5910019355&client_ip=39.103.182.111&SecurityKey=20260907002051&promotionId=&mvid=5900002149&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=dfabb2075e1c994b3ca07d363c643da2&ddCalcu=2dafvdaa3bz4ba62c037653ed17c09a9c43b&sv=10004&ct=android
发现之旅,http://gslbmgsplive.miguvideo.com/wd_r3/cnr/faxianzhilv/2000/index.m3u8?msisdn=53dd8a53825682adf923d205c24beaa0&mdspid=&spid=699004&netType=0&sid=5500212893&pid=2028597139&timestamp=20260907002050&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878970&ParentNodeID=-99&assertID=5500212893&client_ip=39.103.182.111&SecurityKey=20260907002050&promotionId=&mvid=5100001701&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=d5878e558f26ad2392e908b21d453e2b&ddCalcu=bd25ve8a37l58a4ed51528bf82069aed2293&sv=10004&ct=android
卫视频道,#genre#
湖南卫视,https://itv.1920.qzz.io/api/ysp.php?id=hnws
浙江卫视,https://itv.1920.qzz.io/api/ysp.php?id=zjws
江苏卫视,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/jiangsuhd/1200/index.m3u8?msisdn=1ce4ebb5144c3854b66eb437cf95642f&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260907002054&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=39.103.188.159&SecurityKey=20260907002054&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=8a5d43cce975b52273d6e58c0a3165e3&ddCalcu=38eav55a6db14a33ac0cce8957e56bd53272&sv=10004&ct=android
江苏卫视,https://itv.1920.qzz.io/api/ysp.php?id=jsws
东方卫视,http://gslbmgsplive.miguvideo.com/wd_r4/dfl/dongfangwshd/1200/index.m3u8?msisdn=804b29243aea13594a92ac18b904b693&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20260907002054&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=39.103.188.159&SecurityKey=20260907002054&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=efbc6649d5f428de6a2a82b05b530527&ddCalcu=7e2fv5ba0cw36a56b4590db52f84a228ad6e&sv=10004&ct=android
东方卫视,https://itv.1920.qzz.io/api/ysp.php?id=dfws
深圳卫视,https://itv.1920.qzz.io/api/ysp.php?id=szws
北京卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/bjws/51/20251127/index.m3u8?msisdn=b7f3daeabfca111102e16e3ccf2872ce&mdspid=&spid=600697&netType=0&sid=5910022306&pid=2028597139&timestamp=20260907002054&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=39.103.188.159&SecurityKey=20260907002054&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=a15a1e7b23de45e1af9d7f27d944ab56&ddCalcu=6a51vb5aaaw41a4e97db7223fd7ed495fea1&sv=10004&ct=android
北京卫视,https://itv.1920.qzz.io/api/ysp.php?id=bjws
广东卫视,http://gslbmgsplive.miguvideo.com/ws_w/2018/gdws/gdws711/1000/index.m3u8?msisdn=5c0544a1e753ee0b0980f6049f6bd3ec&mdspid=&spid=699054&netType=0&sid=2202428795&pid=2028597139&timestamp=20260907002055&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608831231&ParentNodeID=-99&assertID=2202428795&client_ip=39.103.188.159&SecurityKey=20260907002055&promotionId=&mvid=2202428795&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=d531c96cc7cfc772fdc1bf871dcbd38e&ddCalcu=ed85v33ad1abcac9d61c7c87fcbf1cc7d7f2&sv=10004&ct=android
广东卫视,https://itv.1920.qzz.io/api/ysp.php?id=gdws
广西卫视,https://itv.1920.qzz.io/api/ysp.php?id=gxws
海南卫视,http://gslbmgsplive.miguvideo.com/envivo_x/SD/lvyou/711/index.m3u8?msisdn=aae7fbe63061a54becae37e5d5da8b2f&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260907002058&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=39.103.188.159&SecurityKey=20260907002058&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=6e0f54522dfd72bdd98eac29dc83f2ab&ddCalcu=b6aev20affz35a84c5d2922dcfade7829bdd&sv=10004&ct=android
海南卫视,https://itv.1920.qzz.io/api/ysp.php?id=hnws2
河北卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/hbws/51/20251225/index.m3u8?msisdn=cf37ca446af32a60a7526bea7ea3745d&mdspid=&spid=600725&netType=0&sid=5910022316&pid=2028597139&timestamp=20260907002056&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=962042070&ParentNodeID=-99&assertID=5910022316&client_ip=39.103.188.159&SecurityKey=20260907002056&promotionId=&mvid=5900006782&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=268baa502a0d75ffb57bf2eef118443f&ddCalcu=f236v48a4bc8aa1a15f0e2ea20fdb7755fbf&sv=10004&ct=android
河北卫视,https://itv.1920.qzz.io/api/ysp.php?id=hbws2
河南卫视,http://gslbmgsplive.miguvideo.com/wd-henanwssd-600/index.m3u8?msisdn=aafa34188dde9e076cc94afdd58fcf8e&mdspid=&spid=600633&netType=0&sid=5910021585&pid=2028597139&timestamp=20260907002056&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=790187291&ParentNodeID=-99&assertID=5910021585&client_ip=39.103.188.159&SecurityKey=20260907002056&promotionId=&mvid=5900005706&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=377b10ed42820ca680049efd526e8942&ddCalcu=2347v97a8bae1a602e5dd4f2e892400c0a86&sv=10004&ct=android
河南卫视,https://itv.1920.qzz.io/api/ysp.php?id=henanws
湖北卫视,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/hubeiwshd/2000/index.m3u8?msisdn=2b5e9943cf3af5901063915f2acea1f8&mdspid=&spid=600633&netType=0&sid=5910022163&pid=2028597139&timestamp=20260907002058&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=947472496&ParentNodeID=-99&assertID=5910022163&client_ip=39.103.182.111&SecurityKey=20260907002058&promotionId=&mvid=5900004355&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=b5e7bc7a8193490fbd020d5ab1799e1b&ddCalcu=bb15veea97y9ba7c17baa851d9032409d0bf&sv=10004&ct=android
湖北卫视,https://itv.1920.qzz.io/api/ysp.php?id=hbws
江西卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/jxwshd/51/20190820/index.m3u8?msisdn=b50017d4560c715167ae9a82694c8cdf&mdspid=&spid=600633&netType=0&sid=5910021492&pid=2028597139&timestamp=20260907002056&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=783847495&ParentNodeID=-99&assertID=5910021492&client_ip=39.103.182.111&SecurityKey=20260907002056&promotionId=&mvid=5900004351&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=300afc3caac0495f2e372443bd4a121b&ddCalcu=b310v20a1ayafa4cd3bc3a4a4c207439e52f&sv=10004&ct=android
江西卫视,https://itv.1920.qzz.io/api/ysp.php?id=jxws
四川卫视,https://itv.1920.qzz.io/api/ysp.php?id=scws
重庆卫视,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=2a33f8b36eba219f272219e9a0b42069&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260907002100&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=39.103.182.111&SecurityKey=20260907002100&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=133ebf479a0d29a8c278548586c8efc4&ddCalcu=41c3vf3aeel8bacf6487598a405d82792ac8&sv=10004&ct=android
重庆卫视,https://itv.1920.qzz.io/api/ysp.php?id=cqws
贵州卫视,https://itv.1920.qzz.io/api/ysp.php?id=gzhws
云南卫视,https://itv.1920.qzz.io/api/ysp.php?id=ynws
天津卫视,https://itv.1920.qzz.io/api/ysp.php?id=tjws
安徽卫视,https://itv.1920.qzz.io/api/ysp.php?id=ahws
山东卫视,https://itv.1920.qzz.io/api/ysp.php?id=sdws
